id,sales
3024435,347.51986563537037
3024468,421.0595296727217
3024501,412.0982202008435
3024534,169.69101896888932
3024567,179.5297836734932
3024600,341.95191297055607
3024633,84.76201625337939
3024666,100.32770519414326
3024699,282.4480062401474
3024732,374.6458581103702
3024765,330.7626747538383
3024798,659.4767535679833
3024831,167.55650391554676
3024864,392.460490779805
3024897,122.71342422189396
3024930,284.3275096391237
3024963,300.7635576411383
3024996,136.9502111615812
3025029,314.0267793089271
3025062,301.4574380272036
3025095,381.5002584037006
3025128,445.3555260670341
3025161,305.72641714422656
3025194,491.343860654679
3025227,293.3493953611468
3025260,285.27364702140693
3025293,290.41494372523897
3025326,766.009271329137
3025359,822.6959667254266
3025392,807.5423041124276
3025425,817.7524816702322
3025458,743.610873018387
3025491,649.6946416487152
3025524,266.944828886411
3025557,540.8759574437107
3025590,393.9781704607076
3025623,59.03697127308441
3025656,268.0807702055235
3025689,285.07962891570287
3025722,400.19152321164336
3025755,341.0982026001255
3025788,471.226585005754
3025821,613.1124031032922
3024073,19.829781148642063
3024106,8.07822989421197
3024139,18.522147798944065
3024172,1.7851457839906044
3024205,4.928789195752653
3024238,0.0
3024271,12.50047632656537
3024304,0.0
3024337,3.650881741129829
3024370,10.52051753603903
3024403,10.666461387312768
3024436,34.054883045810584
3024469,12.186447642899282
3024502,6.820763461271685
3024535,0.47102510198813163
3024568,15.588668252387972
3024601,17.969196911251668
3024634,0.0
3024667,1.7388629135017395
3024700,10.136728374928929
3024733,0.0
3024766,0.0
3024799,61.76374949959484
3024832,1.2689176211277824
3024865,3.0593938934176954
3024898,0.0
3024931,0.0
3024964,8.111708947695567
3024997,0.0
3025030,0.0
3025063,28.484071807394933
3025096,29.818029750315667
3025129,8.367981315258065
3025162,28.665809658355077
3025195,0.0
3025228,18.070095661235253
3025261,24.374700174118747
3025294,0.0
3025327,39.91609931726183
3025360,30.522929249753126
3025393,37.99622678097775
3025426,37.259710681413466
3025459,33.98500838242298
3025492,21.618100096124827
3025525,18.54648849066275
3025558,26.901861989753172
3025591,4.615557552696652
3025624,1.338296028276943
3025657,5.2239784489038055
3025690,0.0
3025723,37.92310482658084
3025756,15.452638947319034
3025789,46.067575196560306
3025822,20.381782797876305
3024074,13.042502580166351
3024107,0.0
3024140,2.9454812860950903
3024173,0.0
3024206,0.018833105417194893
3024239,0.0
3024272,0.039663491830817736
3024305,0.0
3024338,0.038555715307845705
3024371,2.8581849352786195
3024404,0.022101985698179553
3024437,8.9124790199747
3024470,7.567448386064039
3024503,4.036267333161133
3024536,0.0035446226017083254
3024569,1.4887526309713388
3024602,25.639360234030296
3024635,10.307355965199251
3024668,3.3920379426653904
3024701,20.476666470550004
3024734,4.980584145682599
3024767,2.736869558451433
3024800,37.845057195975556
3024833,0.0
3024866,1.946694150265743
3024899,0.012391610034862763
3024932,0.0
3024965,4.459508261079286
3024998,0.10732133230292089
3025031,16.064067979097636
3025064,18.83296472496693
3025097,13.20229980841607
3025130,11.954034583911655
3025163,12.801485877685968
3025196,0.12397875517162213
3025229,16.229135156796595
3025262,28.13328618955119
3025295,2.059756074563647
3025328,14.074399588098812
3025361,21.6240617981131
3025394,15.312692256011015
3025427,17.395116611379272
3025460,8.078944871314027
3025493,20.05608599476456
3025526,5.084354627522934
3025559,5.695802513988962
3025592,26.281047885011038
3025625,7.034242806478364
3025658,9.24585029145672
3025691,0.0
3025724,7.57099465581719
3025757,30.874776517823875
3025790,25.927830421292207
3025823,7.1894535714709065
3024075,5.190457559572982
3024108,3.3082459951143397
3024141,9.12311265690202
3024174,7.989496488871869
3024207,1.9530328577573115
3024240,3.4330787782367858
3024273,8.1433534663623
3024306,1.0587324056785588
3024339,13.089651088305027
3024372,2.406534774905844
3024405,9.257656654542414
3024438,2.869651550372069
3024471,5.205853674396172
3024504,12.677962797307064
3024537,7.83949988666448
3024570,4.407619142520711
3024603,8.548104587979232
3024636,0.0
3024669,0.0
3024702,4.634166572749769
3024735,2.964916447941653
3024768,6.142323115394759
3024801,22.327724186912757
3024834,2.541413355445093
3024867,16.308976571900907
3024900,0.28785518576596064
3024933,19.12458866452321
3024966,2.854562117254468
3024999,0.0
3025032,4.473459006635139
3025065,0.18920204140459934
3025098,3.2009862746053632
3025131,6.885204893427211
3025164,2.151998397322705
3025197,11.515518666262752
3025230,3.3630595046015666
3025263,8.214807801307904
3025296,2.103418006276524
3025329,21.70209729983599
3025362,4.8838670817541585
3025395,0.0
3025428,7.210861894454214
3025461,0.4447940277399374
3025494,13.681930812178297
3025527,5.581378432023559
3025560,7.466896306162222
3025593,3.268358705702295
3025626,1.2345286968236215
3025659,7.023231825997499
3025692,2.624012132659242
3025725,7.283820733664497
3025758,5.624635228919035
3025791,17.54244999856648
3025824,6.699459967575931
3024076,93.62247297305922
3024109,9.719603466447404
3024142,29.093184010552374
3024175,33.69567517860768
3024208,25.748184225515104
3024241,8.643364636908533
3024274,15.100565585565892
3024307,31.384963484399247
3024340,27.568943721266454
3024373,39.243711493249904
3024406,25.058171035289362
3024439,71.68191416951916
3024472,30.150357653554657
3024505,65.01560787516297
3024538,20.728328358168977
3024571,37.403533672375346
3024604,89.23813107976879
3024637,18.61365300350906
3024670,1.256159948677828
3024703,121.71490717470034
3024736,32.36959141239357
3024769,70.71160499999
3024802,179.29207588465925
3024835,30.123220392877943
3024868,15.368989741446239
3024901,5.744366482502308
3024934,65.00269056726906
3024967,24.421001207924515
3025000,15.284533837941442
3025033,82.79638544419603
3025066,89.5435761807326
3025099,54.6842829236139
3025132,41.601102083912245
3025165,60.09787657896827
3025198,48.51895728016886
3025231,44.51561537727455
3025264,68.37719964329591
3025297,36.21975650210984
3025330,262.0968012897609
3025363,141.81727344307453
3025396,84.05891587081892
3025429,135.05214135661157
3025462,76.06120522822702
3025495,187.228420024933
3025528,53.57407463041817
3025561,85.09499519435234
3025594,113.29784596983995
3025627,22.83309815778885
3025660,67.70014457784272
3025693,18.90259290548331
3025726,58.86158375548591
3025759,130.52281219549752
3025792,122.66308751414248
3025825,35.78782149578683
3024077,7.099846341637959
3024110,0.6666769312320273
3024143,3.6851262600183623
3024176,1.8276705981706731
3024209,1.0280958177963178
3024242,1.9139623559424972
3024275,1.94145717177982
3024308,1.4114375833305757
3024341,3.237229046475265
3024374,2.3073984871581117
3024407,2.507219343512189
3024440,8.916173527287434
3024473,1.593085289375795
3024506,2.482326241808495
3024539,2.715971641301985
3024572,5.114263812447404
3024605,13.260203038139487
3024638,3.5772523605763817
3024671,0.5577708456764161
3024704,5.01635553404573
3024737,1.4990914706514216
3024770,1.8981314032663736
3024803,25.55950267392829
3024836,0.7602678546454223
3024869,1.4830658989949719
3024902,0.224394703146449
3024935,2.0804738336083504
3024968,2.681841780308316
3025001,0.7748006933534206
3025034,1.5874683042008975
3025067,10.538672309292796
3025100,9.825512292051993
3025133,5.214111511614128
3025166,7.854292830348963
3025199,2.3817687345270375
3025232,10.566347892203304
3025265,9.217719170292785
3025298,2.4900061831231692
3025331,22.742911200517913
3025364,20.947296152561517
3025397,11.14007518073695
3025430,16.54332077189321
3025463,7.24831516676118
3025496,18.408480028921772
3025529,8.325354521496802
3025562,10.546386882603644
3025595,10.719172583721866
3025628,1.7013865517578985
3025661,5.257529686235199
3025694,0.9358420531366255
3025727,8.046901099845947
3025760,14.170643582177444
3025793,16.280414818640036
3025826,4.311915824267439
3024078,255.14589731166106
3024111,153.38540308792713
3024144,665.5660995723662
3024177,187.84858167975773
3024210,172.4213161736836
3024243,172.77350788138315
3024276,153.60846068449752
3024309,48.675529557891466
3024342,275.16279593345706
3024375,59.26704867119951
3024408,125.18957963928523
3024441,382.71069425149415
3024474,352.4422558855058
3024507,147.91919616140768
3024540,101.22526961856258
3024573,667.0658817642917
3024606,364.0516363950508
3024639,62.65768461139525
3024672,189.15784500655832
3024705,281.81918784232334
3024738,284.04883619729054
3024771,174.97336270834015
3024804,644.3083954728885
3024837,69.35786071162036
3024870,357.8283840234568
3024903,66.93257448177468
3024936,331.6080938710044
3024969,163.9676060694618
3025002,223.87930550407611
3025035,314.16633488041396
3025068,189.5965803898935
3025101,134.53765088052006
3025134,268.8214585952293
3025167,290.2733937781789
3025200,165.075866499752
3025233,173.0601682743394
3025266,242.31753386592302
3025299,176.23192202719486
3025332,748.439068884668
3025365,947.4640141804772
3025398,782.8008047019539
3025431,733.4071257376061
3025464,665.6559243054345
3025497,739.0384246359462
3025530,189.26722382791706
3025563,343.52808869966356
3025596,494.81320810509834
3025629,67.20291370778367
3025662,304.0165059727981
3025695,54.68842573108272
3025728,403.5308564136064
3025761,490.0278572744954
3025794,352.6286946605621
3025827,385.7417850841966
3024079,184.0162537816969
3024112,205.67083911552854
3024145,491.21148223067894
3024178,207.6482378421589
3024211,240.46754581229513
3024244,263.99879702445224
3024277,208.45905359607383
3024310,164.2018972395961
3024343,327.74424828710926
3024376,129.5231448255842
3024409,216.31472272125453
3024442,300.93404268106855
3024475,486.4250405423189
3024508,403.4156819145657
3024541,168.58543136789496
3024574,155.3272673113956
3024607,311.64744823925827
3024640,62.107722948866275
3024673,110.03497735432174
3024706,243.29340540159342
3024739,411.904864203887
3024772,360.3420881352524
3024805,579.7012189987558
3024838,122.31950801626628
3024871,324.80181985615206
3024904,90.17627901249962
3024937,238.07720119055
3024970,264.14507993871615
3025003,83.21419036670204
3025036,324.57428966142334
3025069,243.17790015434016
3025102,359.16790162354926
3025135,345.4265877715598
3025168,255.31154979970322
3025201,398.562100603167
3025234,334.25498647940714
3025267,316.1752838198973
3025300,275.276988915638
3025333,606.0413840914997
3025366,746.8466233483384
3025399,756.7833223924149
3025432,785.8317681634021
3025465,763.4203078035005
3025498,561.3653927772216
3025531,263.3749863906053
3025564,567.3223422017438
3025597,281.7355273326794
3025630,59.3624476457007
3025663,337.7656025320765
3025696,201.067142163217
3025729,349.6452710797387
3025762,286.9182081569382
3025795,368.17081554358316
3025828,511.7636265329636
3024080,7.550606952370077
3024113,0.7951510570595098
3024146,2.4614496175320215
3024179,0.9699024572485506
3024212,0.5608824540089928
3024245,0.8679931079128402
3024278,0.8587795933494744
3024311,0.6317249588611021
3024344,2.135145013010331
3024377,3.1952072862996554
3024410,1.1412975437401707
3024443,10.760859133627923
3024476,3.644673101665766
3024509,2.289269114159891
3024542,0.9182348978404797
3024575,3.7405322501990717
3024608,19.489064818352105
3024641,2.9214124109312833
3024674,1.8103179811767103
3024707,11.78304994998783
3024740,5.125159515895269
3024773,6.292019659392855
3024806,22.194892376473334
3024839,1.8651429745413322
3024872,2.931515617640031
3024905,0.2722498841148582
3024938,1.5367794629473435
3024971,3.4405276004402787
3025004,0.6570593972760708
3025037,3.3479948784462623
3025070,12.886004107498843
3025103,7.520748586026078
3025136,6.672901261997091
3025169,9.37494947865981
3025202,2.3283158607445635
3025235,9.62224962431483
3025268,8.78849572076243
3025301,1.85628440763533
3025334,40.537936339597714
3025367,25.980836231963565
3025400,26.148788417565356
3025433,27.482710942476174
3025466,18.60562380768566
3025499,22.674177515701103
3025532,4.322873441672219
3025565,10.933791477184569
3025598,23.689973512703276
3025631,2.1467634750160274
3025664,5.242120079838222
3025697,0.17107449918559184
3025730,11.593193688523359
3025763,8.343770721632781
3025796,19.839770427312978
3025829,7.0019651897897095
3024081,12.063733990886226
3024114,5.325958374297346
3024147,17.381443133228775
3024180,8.140351147078352
3024213,6.418453005541123
3024246,6.414086198223462
3024279,6.529485846472223
3024312,4.062426615026169
3024345,12.116084342004145
3024378,7.718772767886621
3024411,6.4470790793595
3024444,11.215674778538311
3024477,7.483845495436533
3024510,9.754031263226363
3024543,5.680812295604202
3024576,4.494032251734362
3024609,16.212383223231374
3024642,3.7844365957774877
3024675,1.9315088008824925
3024708,10.616382334704472
3024741,6.906891511121061
3024774,7.062204944979655
3024807,33.98230932502553
3024840,5.777654262257439
3024873,10.117227132546095
3024906,1.8844852622826966
3024939,6.10135361865694
3024972,8.34913750713913
3025005,1.1313865446235385
3025038,7.671538992510683
3025071,12.637915951583674
3025104,10.498988095253972
3025137,11.20293612587122
3025170,10.871817243441026
3025203,10.09006209406557
3025236,9.997872847979936
3025269,11.384840796225848
3025302,6.585685423976207
3025335,52.46209527538523
3025368,39.761563628401596
3025401,27.401727054509983
3025434,35.5812390877999
3025467,24.375504638893307
3025500,48.60051319983894
3025533,9.349278656896198
3025566,27.379487345134706
3025599,12.494727698487894
3025632,4.095700486269164
3025665,8.074788257260424
3025698,4.4457121522816925
3025731,15.144215551193465
3025764,15.927425554030512
3025797,22.758731591596476
3025830,13.902441647799371
3024082,296.2839140987849
3024115,162.53991610453593
3024148,458.22158759687466
3024181,176.50671943816852
3024214,125.66386853763731
3024247,55.91635429091835
3024280,163.96725899921253
3024313,73.7158429835702
3024346,376.6071654669844
3024379,164.54378708860324
3024412,112.23100936212502
3024445,504.28456830967326
3024478,378.9829047927843
3024511,217.64107894366109
3024544,112.41393505320352
3024577,342.07805420566774
3024610,532.7853987884528
3024643,75.26618320025848
3024676,98.08620038347979
3024709,410.6748665681345
3024742,266.0094711742686
3024775,262.28033390518806
3024808,1223.8089940445766
3024841,118.39981773542648
3024874,133.96591966955253
3024907,51.91534710904705
3024940,226.09412829049108
3024973,123.29425443538707
3025006,62.102269292854366
3025039,165.27807575571416
3025072,245.16691944353363
3025105,129.89277897862797
3025138,239.96034003080052
3025171,442.08034276119156
3025204,197.11191863753407
3025237,185.84451841344304
3025270,276.91374584575016
3025303,201.82183582799294
3025336,1226.2326564163732
3025369,1249.4595338830045
3025402,737.7393781880126
3025435,1118.5028609294436
3025468,640.8350570587485
3025501,1113.4716095931835
3025534,203.11466396137988
3025567,375.4913953770857
3025600,923.8574178983743
3025633,72.00673683743283
3025666,262.7614938311461
3025699,60.56032832252299
3025732,586.7373304435365
3025765,770.1209981839972
3025798,627.2640874686009
3025831,405.1549612854596
3024083,90.94186972848945
3024116,35.65882222993278
3024149,101.6814531908927
3024182,58.489518234135694
3024215,41.836059008958635
3024248,96.6304855023185
3024281,50.675310334614906
3024314,41.21506023725501
3024347,94.5797569130887
3024380,53.55363276023969
3024413,38.7394630872897
3024446,121.6204376988356
3024479,104.3595634505939
3024512,133.54022253268394
3024545,51.73361931875114
3024578,43.526136124556
3024611,124.98654571888477
3024644,17.795318496444285
3024677,17.25577683541716
3024710,86.29773441920655
3024743,87.65972736906046
3024776,100.32230869655821
3024809,332.6928305513962
3024842,29.275805969251365
3024875,93.31741971364386
3024908,10.049835081878353
3024941,40.60257415776656
3024974,36.1490128285108
3025007,20.765180942695178
3025040,79.01936196366088
3025073,85.30530904027191
3025106,83.5192219084286
3025139,94.50141702880707
3025172,74.87466540627064
3025205,80.09784233150137
3025238,61.29469748447262
3025271,97.7009437703688
3025304,84.1325716138073
3025337,391.5135644292183
3025370,260.78949794036276
3025403,147.4598861355375
3025436,205.5599926706352
3025469,98.04436127557766
3025502,305.59081585609255
3025535,68.84797142987789
3025568,62.111945016566665
3025601,95.32799589703109
3025634,24.099520722066167
3025667,104.69537250723121
3025700,89.1984308059483
3025733,99.92370152757522
3025766,171.70238439681978
3025799,147.9524558972925
3025832,109.7004279184293
3024084,2848.492264067918
3024117,366.0985244568906
3024150,2188.275323750788
3024183,480.8533610948457
3024216,275.62257254041367
3024249,488.92306829076426
3024282,1117.8354986512059
3024315,936.793531223508
3024348,2223.928040177802
3024381,2341.255940919541
3024414,649.6228327256148
3024447,3091.79981051815
3024480,1582.237779322768
3024513,2068.513570247357
3024546,476.79399356166016
3024579,1543.194324578243
3024612,4356.917244336878
3024645,1055.9864671653186
3024678,562.6417291963235
3024711,3355.556587063912
3024744,2988.059910215603
3024777,2408.8558838413524
3024810,9888.534523668017
3024843,1055.8160164602923
3024876,2441.588420890663
3024909,338.79683922552897
3024942,2176.3463609418322
3024975,1294.8475184515999
3025008,674.2838993226087
3025041,2904.9122378070956
3025074,3218.869894299543
3025107,2479.517884913113
3025140,3072.035309834205
3025173,2910.732625973726
3025206,2051.214424660785
3025239,2379.957605648616
3025272,3068.709228924668
3025305,1410.4843299942575
3025338,11604.506719395342
3025371,7439.459148058635
3025404,3385.2494544063716
3025437,7200.832745097358
3025470,2452.857989698294
3025503,9823.993817831
3025536,1810.7191782027794
3025569,2728.1494241406094
3025602,6323.257962058285
3025635,750.1744239814035
3025668,2341.587113856178
3025701,920.7898690528799
3025734,3181.9866589192493
3025767,6928.376672750007
3025800,5652.735115783316
3025833,2545.5884035763943
3024085,0.7050143368387758
3024118,8.206831841464217
3024151,27.66210548462294
3024184,6.704458381628687
3024217,5.992766176914355
3024250,4.534847003987742
3024283,5.98676922430948
3024316,3.0806314330654567
3024349,6.918870770682409
3024382,11.83533853728143
3024415,6.4557979700411945
3024448,1.3253628704960976
3024481,31.238408158118087
3024514,6.441767307977491
3024547,2.898234851779941
3024580,0.9004694630236728
3024613,0.7309380627594495
3024646,0.9296031885460841
3024679,1.0107549326582523
3024712,1.4699819641343002
3024745,8.967589965310243
3024778,6.326473706908891
3024811,2.2487875770319836
3024844,2.151641432976998
3024877,7.939757167548645
3024910,2.0889831374356564
3024943,2.5266614756194365
3024976,12.920786009841846
3025009,1.5035263477592675
3025042,14.14900232508324
3025075,0.8147651936973669
3025108,1.282176364533253
3025141,10.960293316479543
3025174,0.7297601584108481
3025207,4.070581136140576
3025240,0.8815113167362931
3025273,1.0810963028454768
3025306,3.9822244352045892
3025339,133.1650943284105
3025372,101.75194388566557
3025405,81.58867127691252
3025438,62.588884783728695
3025471,143.09647759801837
3025504,52.78326130047838
3025537,0.5970609146293165
3025570,86.93176279218437
3025603,11.555782462048237
3025636,2.7934080726250494
3025669,1.8423091783464076
3025702,0.9566613941172881
3025735,2.3675109811431803
3025768,1.8334976826879947
3025801,1.804428677568031
3025834,42.47367994560516
3024086,24.98590757075566
3024119,3.3861162277007257
3024152,8.884809555093364
3024185,3.7730359867541576
3024218,1.5560679278872835
3024251,1.9579976159939514
3024284,4.070532513924719
3024317,0.07338561359445651
3024350,13.83226727758607
3024383,4.240012554201667
3024416,3.5160032878618632
3024449,33.484590273342825
3024482,14.411356942818369
3024515,7.767962351206365
3024548,1.9585394059484864
3024581,13.474766851555724
3024614,30.111153617059557
3024647,1.8599193570352734
3024680,2.616526031556718
3024713,21.6547308310563
3024746,6.628065762351884
3024779,8.385285775288951
3024812,86.94973955923673
3024845,2.554256191129967
3024878,5.165525706326399
3024911,0.5510116836031131
3024944,0.48462342710686557
3024977,3.3035251646297423
3025010,0.1895847662414528
3025043,2.1886029581660646
3025076,15.430107406557438
3025109,12.762877155463174
3025142,10.589243020653445
3025175,27.372123787538275
3025208,5.186895073724107
3025241,8.252418391904703
3025274,24.51740353973228
3025307,1.0438258891467813
3025340,87.48446806851332
3025373,79.06829043596888
3025406,45.02988539230309
3025439,70.74761287446547
3025472,23.648896560904173
3025505,97.36478382494501
3025538,10.052996748755278
3025571,15.772513942579703
3025604,46.679513322431255
3025637,2.1093532246192717
3025670,6.886995457262944
3025703,1.8668408571193713
3025736,38.237132789960825
3025769,57.16156308200892
3025802,42.62810902459171
3025835,13.163622972844392
3025836,4.5754889539247685
3025869,2.8421091623647934
3025902,7.328998810383162
3025935,5.279777116282826
3025968,6.185053967718587
3026001,2.7499255685978907
3026034,2.674072360079519
3026067,3.671332365746464
3026100,7.555650677747231
3026133,2.039256667120649
3026166,7.420246838999862
3026199,7.293069983615616
3026232,7.092310046162738
3026265,10.635138371684768
3026298,4.857633147285226
3026331,2.400326598896474
3026364,3.140561064943628
3026397,1.8132976671962129
3026430,3.4737930597808884
3026463,5.5194382313981665
3026496,6.5388175617521505
3026529,7.1316051352491625
3026562,11.484917813826032
3026595,2.7792124670577456
3026628,9.224828768797215
3026661,1.4318939151750596
3026694,9.24423539625662
3026727,4.683475767194165
3026760,4.301024132128322
3026793,6.566053985118844
3026826,5.428184222846173
3026859,5.869941080280417
3026892,8.36425049786394
3026925,3.720551375132627
3026958,4.580384596878907
3026991,6.335064645884006
3027024,4.387886574607366
3027057,5.785045932048049
3027090,14.4055533120064
3027123,13.815123088476822
3027156,10.385293656820185
3027189,13.078109312090673
3027222,9.811241938953948
3027255,13.055047916749452
3027288,6.253863945254699
3027321,8.822213204136881
3027354,7.02079716786925
3027387,1.6677290940385108
3027420,10.27690190256144
3027453,7.188380576073544
3027486,6.054396107022744
3027519,6.294618718942158
3027552,5.5912535283371145
3027585,12.492938101814282
3025837,0.0
3025870,0.09140112369602624
3025903,0.47786478141115474
3025936,0.29236163172494334
3025969,0.0
3026002,0.0
3026035,2.009665936126126
3026068,0.2886289179220495
3026101,0.47585358563773805
3026134,0.20375569318586317
3026167,0.22707884681263907
3026200,0.16334105809206456
3026233,0.6899216954480055
3026266,0.6884155270764761
3026299,0.2322766518365108
3026332,0.0
3026365,0.11683229261269976
3026398,0.05719711353486392
3026431,0.5758056929151448
3026464,0.30052732767827106
3026497,0.042552095052363
3026530,1.010041448489662
3026563,1.1419622553253113
3026596,0.1313202954332764
3026629,1.2724764688356982
3026662,0.015496377018253394
3026695,0.3185696307096829
3026728,0.5313439505360867
3026761,0.18005622742232869
3026794,0.06276393574123831
3026827,0.06755201359616692
3026860,0.037840221962821795
3026893,0.6859147286727075
3026926,0.008709085222157457
3026959,0.7842318696902439
3026992,0.21539494509953833
3027025,0.12104515816326217
3027058,0.08219336304172076
3027091,0.0
3027124,0.0
3027157,0.0
3027190,0.0
3027223,0.0
3027256,0.0
3027289,0.39597303208101103
3027322,0.0
3027355,0.0
3027388,0.0
3027421,0.039108465261949533
3027454,0.18645375437774234
3027487,0.016200771318288638
3027520,0.08394620229999977
3027553,0.242559747110213
3027586,0.2909412849542063
3025838,3.892495758611272
3025871,1.5140221466426138
3025904,7.41626281562399
3025937,1.1239107238337092
3025970,1.2460732435281674
3026003,0.0
3026036,1.754183444075663
3026069,0.6057943724608686
3026102,2.725858284200375
3026135,1.6371990019739415
3026168,2.0591017838375087
3026201,5.800640905897026
3026234,5.265813030451898
3026267,5.408687492164275
3026300,1.2513764872852295
3026333,3.121876341309537
3026366,7.831526668605268
3026399,1.9020064554425216
3026432,1.2328996816982303
3026465,5.105380879239346
3026498,2.951890655390135
3026531,3.7719486269519713
3026564,13.536624874824893
3026597,0.8710459785928496
3026630,3.5760226836021447
3026663,0.2830030195871227
3026696,1.2399479648227725
3026729,4.190309909683498
3026762,0.21932988481920943
3026795,2.582094774667833
3026828,5.287234469146498
3026861,6.736981385114967
3026894,5.07130789853337
3026927,5.382106399717295
3026960,1.3641958261835265
3026993,5.650357541467572
3027026,6.540155854128408
3027059,1.0624132167937965
3027092,17.2109594446097
3027125,11.267522299051373
3027158,12.457636651239312
3027191,15.527899437953623
3027224,12.064383977705921
3027257,10.439165501715136
3027290,5.3693667049084794
3027323,10.20506547688084
3027356,6.619512017890109
3027389,1.0922537744052492
3027422,6.834767010660823
3027455,0.45849928169678444
3027488,7.750120333420259
3027521,5.228377956417672
3027554,9.060476406807599
3027587,6.773409763880538
3025839,2633.329458664189
3025872,1270.0964752151604
3025905,4643.765399508751
3025938,1810.9377175533336
3025971,1597.3651902996633
3026004,1229.1459818321234
3026037,2052.296512463802
3026070,1621.4933452639489
3026103,3690.3439202924146
3026136,1650.8691599854978
3026169,2664.4322326603533
3026202,3398.2687852132226
3026235,3290.3620469705056
3026268,2923.447451281424
3026301,1198.6069856320184
3026334,1703.1674179758613
3026367,4384.88721219493
3026400,1232.8032377492011
3026433,1022.809151215759
3026466,3534.9272942432917
3026499,3441.1801894719883
3026532,3205.400672902042
3026565,9705.12763133794
3026598,1466.0868807069253
3026631,2710.131957252607
3026664,1069.0125719863954
3026697,2151.2874477203886
3026730,2900.7417940137934
3026763,1526.7063391982967
3026796,3301.8598957949766
3026829,3098.597169301024
3026862,2509.2406724160232
3026895,3484.5568929678384
3026928,3126.465316153362
3026961,4334.276245941765
3026994,2336.8400320825745
3027027,2965.6134316068565
3027060,4051.231886373761
3027093,11078.285954406632
3027126,9318.766614056682
3027159,5643.4346502037915
3027192,8647.281192824568
3027225,4555.8327485644295
3027258,8765.084826323011
3027291,2185.6975081072587
3027324,4244.923268530519
3027357,5544.931570245852
3027390,700.564346390108
3027423,2686.0336981469604
3027456,2082.3556296481834
3027489,4243.349261712749
3027522,5462.286865798537
3027555,5252.284681966544
3027588,3910.3616782819918
3025840,0.4288165050568222
3025873,0.0
3025906,0.0
3025939,0.0
3025972,0.0
3026005,0.0
3026038,0.0
3026071,0.0
3026104,0.0
3026137,0.0
3026170,0.0
3026203,0.3171520424664619
3026236,0.0
3026269,0.0
3026302,0.0
3026335,0.14913306889614653
3026368,0.3560917363213492
3026401,0.17960665295789704
3026434,0.011621386685375677
3026467,0.09602414239806693
3026500,0.0
3026533,0.0
3026566,0.8920346114431084
3026599,0.0
3026632,0.0
3026665,0.0
3026698,0.0
3026731,0.0
3026764,0.0
3026797,0.0
3026830,0.4392067471547307
3026863,0.26673935239987695
3026896,0.0
3026929,0.41292982636169495
3026962,0.0
3026995,0.045560448728775474
3027028,0.583977267008944
3027061,0.0
3027094,0.6946653372194137
3027127,0.9800772646436346
3027160,0.23642643665558208
3027193,0.8981062059899072
3027226,0.04450694880218976
3027259,0.6970057696352603
3027292,0.32405950220834023
3027325,0.49513501646555963
3027358,0.4033704195655008
3027391,0.0
3027424,0.06950950266054781
3027457,0.0
3027490,0.11702371535485656
3027523,0.37632873139386525
3027556,0.3926414152187662
3027589,0.0
3025841,477.0672627045424
3025874,104.00168929109884
3025907,598.1228584828059
3025940,160.67237268816956
3025973,102.47780672674858
3026006,120.18045556099553
3026039,166.06676145294324
3026072,147.62086165501876
3026105,301.322408142972
3026138,343.9298007972392
3026171,156.6243883038294
3026204,766.80609582677
3026237,477.6608270230311
3026270,560.8481815098395
3026303,124.87810611256029
3026336,308.80688121565265
3026369,999.8911278322602
3026402,229.14649953731973
3026435,193.53113011323785
3026468,763.2375423810662
3026501,593.7072985912996
3026534,680.8872160965806
3026567,1490.6009180074639
3026600,166.17009529384936
3026633,461.2492881770468
3026666,90.25277569937774
3026699,253.36192258642677
3026732,628.7141072981592
3026765,92.06265537041054
3026798,616.1118860492152
3026831,650.8837535874594
3026864,518.2856583105649
3026897,614.0269706222467
3026930,480.4788654908723
3026963,442.540159710282
3026996,581.8781193994811
3027029,653.3590193893178
3027062,412.8854635348622
3027095,1775.4674536841383
3027128,1373.1602900031314
3027161,959.800220316722
3027194,1287.7459055978916
3027227,727.2868364983175
3027260,1609.9264380185562
3027293,388.43372488764845
3027326,665.8367007998069
3027359,1081.1700286255625
3027392,130.77349470482162
3027425,674.7605650936061
3027458,221.19201257608617
3027491,646.7773171625149
3027524,965.9587052445307
3027557,1008.0533206568372
3027590,470.0612562227158
3025842,17.495202787517947
3025875,4.178139110803244
3025908,15.595873744907896
3025941,12.46830193606054
3025974,6.261376416079434
3026007,6.7882077738465645
3026040,5.831361127285196
3026073,5.658263681915265
3026106,7.010197419734761
3026139,3.194783198222772
3026172,10.79163069696571
3026205,14.643085980867676
3026238,7.601415283770651
3026271,8.55312652498437
3026304,7.93003970687325
3026337,15.185253155444322
3026370,22.036532890061444
3026403,4.541438665461192
3026436,7.107542064880565
3026469,17.102786309843953
3026502,14.061826626186459
3026535,10.597410496543853
3026568,58.5048888870567
3026601,4.232324203719683
3026634,10.959541721914906
3026667,3.75978002505598
3026700,10.785675672133857
3026733,10.495694454566113
3026766,2.8295224763200255
3026799,8.381147193848461
3026832,14.17350812521121
3026865,18.837161447890047
3026898,11.496786621081547
3026931,11.463244367754072
3026964,13.291251189923447
3026997,16.12646177700459
3027030,14.097991123946047
3027063,11.130482786402133
3027096,39.22274976420896
3027129,37.7204665279163
3027162,24.878888589072798
3027195,32.317442494671965
3027228,21.74333919373282
3027261,40.8059628294825
